timestamp,hour,weekday,is_weekend,month,season_dry,season_rainy,season_harmattan,temperature,is_rain_day,holiday_type_national,holiday_type_religious,is_lockdown,load_kw
30-05-2021 12:00,12,6,1,5,FALSE,TRUE,FALSE,30,1,0,0,0,67729.93992
30-05-2021 13:00,13,6,1,5,FALSE,TRUE,FALSE,30,1,0,0,0,64002.8474
30-05-2021 14:00,14,6,1,5,FALSE,TRUE,FALSE,30,1,0,0,0,64273.30684
30-05-2021 15:00,15,6,1,5,FALSE,TRUE,FALSE,30,1,0,0,0,66539.33669
30-05-2021 16:00,16,6,1,5,FALSE,TRUE,FALSE,30,1,0,0,0,66817.99411
30-05-2021 17:00,17,6,1,5,FALSE,TRUE,FALSE,30,1,0,0,0,61820.96205
30-05-2021 18:00,18,6,1,5,FALSE,TRUE,FALSE,30,1,0,0,0,79592.86595
30-05-2021 19:00,19,6,1,5,FALSE,TRUE,FALSE,27,1,0,0,0,78729.32094
30-05-2021 20:00,20,6,1,5,FALSE,TRUE,FALSE,27,1,0,0,0,76604.28691
30-05-2021 21:00,21,6,1,5,FALSE,TRUE,FALSE,27,1,0,0,0,82733.66571
30-05-2021 22:00,22,6,1,5,FALSE,TRUE,FALSE,27,1,0,0,0,42598.91223
30-05-2021 23:00,23,6,1,5,FALSE,TRUE,FALSE,27,1,0,0,0,43403.53209
31-05-2021 00:00,0,0,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,58583.76131
31-05-2021 01:00,1,0,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,59380.95954
31-05-2021 02:00,2,0,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,58749.61654
31-05-2021 03:00,3,0,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,56054.40221
31-05-2021 04:00,4,0,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,58205.05783
31-05-2021 05:00,5,0,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,59327.37683
31-05-2021 06:00,6,0,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,89285.71592
31-05-2021 07:00,7,0,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,91719.8939
31-05-2021 08:00,8,0,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,89552.97046
31-05-2021 09:00,9,0,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,84275.83814
31-05-2021 10:00,10,0,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,84474.76169
31-05-2021 11:00,11,0,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,85815.96427
31-05-2021 12:00,12,0,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,116032.8258
31-05-2021 13:00,13,0,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,111157.8684
31-05-2021 14:00,14,0,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,108252.6598
31-05-2021 15:00,15,0,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,110318.4857
31-05-2021 16:00,16,0,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,113464.0686
31-05-2021 17:00,17,0,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,113296.2793
31-05-2021 18:00,18,0,0,5,FALSE,TRUE,FALSE,30,0,0,0,0,131356.6012
31-05-2021 19:00,19,0,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,130779.9653
31-05-2021 20:00,20,0,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,123388.4981
31-05-2021 21:00,21,0,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,129331.0017
31-05-2021 22:00,22,0,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,76615.99927
31-05-2021 23:00,23,0,0,5,FALSE,TRUE,FALSE,27,0,0,0,0,72382.12753
01-06-2021 00:00,0,1,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,57480.58223
01-06-2021 01:00,1,1,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,54905.30819
01-06-2021 02:00,2,1,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,63546.16756
01-06-2021 03:00,3,1,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,57771.04363
01-06-2021 04:00,4,1,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,60174.03677
01-06-2021 05:00,5,1,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,61081.22118
01-06-2021 06:00,6,1,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,89994.45559
01-06-2021 07:00,7,1,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,85829.54128
01-06-2021 08:00,8,1,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,84865.71123
01-06-2021 09:00,9,1,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,86646.95484
01-06-2021 10:00,10,1,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,89424.48641
01-06-2021 11:00,11,1,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,85788.85439
01-06-2021 12:00,12,1,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,109184.2559
01-06-2021 13:00,13,1,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,107719.5341
01-06-2021 14:00,14,1,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,108518.1851
01-06-2021 15:00,15,1,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,113732.4073
01-06-2021 16:00,16,1,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,110769.8674
01-06-2021 17:00,17,1,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,110052.6263
01-06-2021 18:00,18,1,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,130067.2248
01-06-2021 19:00,19,1,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,129284.0432
01-06-2021 20:00,20,1,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,128472.7908
01-06-2021 21:00,21,1,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,128388.5982
01-06-2021 22:00,22,1,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,77837.59553
01-06-2021 23:00,23,1,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,78309.32642
02-06-2021 00:00,0,2,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,37674.94582
02-06-2021 01:00,1,2,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,42518.98183
02-06-2021 02:00,2,2,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,39757.84475
02-06-2021 03:00,3,2,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,41079.37222
02-06-2021 04:00,4,2,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,42473.19596
02-06-2021 05:00,5,2,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,41168.20021
02-06-2021 06:00,6,2,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,60926.1497
02-06-2021 07:00,7,2,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,62032.42552
02-06-2021 08:00,8,2,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,61086.442
02-06-2021 09:00,9,2,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,58732.90924
02-06-2021 10:00,10,2,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,58777.00098
02-06-2021 11:00,11,2,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,56750.73676
02-06-2021 12:00,12,2,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,75965.19926
02-06-2021 13:00,13,2,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,83005.1709
02-06-2021 14:00,14,2,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,76119.99106
02-06-2021 15:00,15,2,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,75116.55297
02-06-2021 16:00,16,2,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,78899.81965
02-06-2021 17:00,17,2,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,77824.0881
02-06-2021 18:00,18,2,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,91811.01691
02-06-2021 19:00,19,2,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,93872.61492
02-06-2021 20:00,20,2,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,91722.81669
02-06-2021 21:00,21,2,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,89025.01767
02-06-2021 22:00,22,2,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,51063.81021
02-06-2021 23:00,23,2,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,50868.53372
03-06-2021 00:00,0,3,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,43886.84905
03-06-2021 01:00,1,3,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,40929.63093
03-06-2021 02:00,2,3,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,37217.11624
03-06-2021 03:00,3,3,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,41579.2008
03-06-2021 04:00,4,3,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,37857.435
03-06-2021 05:00,5,3,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,47160.5765
03-06-2021 06:00,6,3,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,57935.83022
03-06-2021 07:00,7,3,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,59945.33809
03-06-2021 08:00,8,3,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,60995.50684
03-06-2021 09:00,9,3,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,59628.3546
03-06-2021 10:00,10,3,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,59624.924
03-06-2021 11:00,11,3,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,61404.56822
03-06-2021 12:00,12,3,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,81915.5399
03-06-2021 13:00,13,3,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,80018.7727
03-06-2021 14:00,14,3,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,81796.2847
03-06-2021 15:00,15,3,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,75483.45223
03-06-2021 16:00,16,3,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,78893.40658
03-06-2021 17:00,17,3,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,78488.11513
03-06-2021 18:00,18,3,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,93177.72823
03-06-2021 19:00,19,3,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,93790.57993
03-06-2021 20:00,20,3,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,89798.02713
03-06-2021 21:00,21,3,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,89336.24158
03-06-2021 22:00,22,3,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,53459.95199
03-06-2021 23:00,23,3,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,47679.49318
04-06-2021 00:00,0,4,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,41107.86988
04-06-2021 01:00,1,4,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,41364.50578
04-06-2021 02:00,2,4,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,39399.10346
04-06-2021 03:00,3,4,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,44342.64753
04-06-2021 04:00,4,4,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,39044.39921
04-06-2021 05:00,5,4,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,41360.31738
04-06-2021 06:00,6,4,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,61082.89306
04-06-2021 07:00,7,4,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,63733.6289
04-06-2021 08:00,8,4,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,60323.60891
04-06-2021 09:00,9,4,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,62690.38399
04-06-2021 10:00,10,4,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,62101.48849
04-06-2021 11:00,11,4,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,60658.64389
04-06-2021 12:00,12,4,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,75376.21648
04-06-2021 13:00,13,4,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,74513.54785
04-06-2021 14:00,14,4,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,78366.2635
04-06-2021 15:00,15,4,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,76743.25782
04-06-2021 16:00,16,4,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,80398.15273
04-06-2021 17:00,17,4,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,79964.6413
04-06-2021 18:00,18,4,0,6,FALSE,TRUE,FALSE,30,1,0,0,0,91838.47251
04-06-2021 19:00,19,4,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,87455.71769
04-06-2021 20:00,20,4,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,91626.83887
04-06-2021 21:00,21,4,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,87805.12638
04-06-2021 22:00,22,4,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,50228.84019
04-06-2021 23:00,23,4,0,6,FALSE,TRUE,FALSE,27,1,0,0,0,49676.46065
05-06-2021 00:00,0,5,1,6,FALSE,TRUE,FALSE,27,1,0,0,0,35098.74745
05-06-2021 01:00,1,5,1,6,FALSE,TRUE,FALSE,27,1,0,0,0,38370.48084
05-06-2021 02:00,2,5,1,6,FALSE,TRUE,FALSE,27,1,0,0,0,35432.39782
05-06-2021 03:00,3,5,1,6,FALSE,TRUE,FALSE,27,1,0,0,0,34336.95327
05-06-2021 04:00,4,5,1,6,FALSE,TRUE,FALSE,27,1,0,0,0,31630.96267
05-06-2021 05:00,5,5,1,6,FALSE,TRUE,FALSE,27,1,0,0,0,36825.31146
05-06-2021 06:00,6,5,1,6,FALSE,TRUE,FALSE,30,1,0,0,0,49346.48849
05-06-2021 07:00,7,5,1,6,FALSE,TRUE,FALSE,30,1,0,0,0,51591.29405
05-06-2021 08:00,8,5,1,6,FALSE,TRUE,FALSE,30,1,0,0,0,50411.95346
05-06-2021 09:00,9,5,1,6,FALSE,TRUE,FALSE,30,1,0,0,0,53392.94305
05-06-2021 10:00,10,5,1,6,FALSE,TRUE,FALSE,30,1,0,0,0,50904.40902
05-06-2021 11:00,11,5,1,6,FALSE,TRUE,FALSE,30,1,0,0,0,51150.18411
05-06-2021 12:00,12,5,1,6,FALSE,TRUE,FALSE,30,1,0,0,0,67599.36787
05-06-2021 13:00,13,5,1,6,FALSE,TRUE,FALSE,30,1,0,0,0,71652.35046
05-06-2021 14:00,14,5,1,6,FALSE,TRUE,FALSE,30,1,0,0,0,68606.11733
05-06-2021 15:00,15,5,1,6,FALSE,TRUE,FALSE,30,1,0,0,0,66163.48473
05-06-2021 16:00,16,5,1,6,FALSE,TRUE,FALSE,30,1,0,0,0,66392.99498
05-06-2021 17:00,17,5,1,6,FALSE,TRUE,FALSE,30,1,0,0,0,65072.85135
05-06-2021 18:00,18,5,1,6,FALSE,TRUE,FALSE,30,1,0,0,0,76080.01074
05-06-2021 19:00,19,5,1,6,FALSE,TRUE,FALSE,27,1,0,0,0,75415.62303
05-06-2021 20:00,20,5,1,6,FALSE,TRUE,FALSE,27,1,0,0,0,74867.12759
05-06-2021 21:00,21,5,1,6,FALSE,TRUE,FALSE,27,1,0,0,0,78430.92096
05-06-2021 22:00,22,5,1,6,FALSE,TRUE,FALSE,27,1,0,0,0,41628.26286
05-06-2021 23:00,23,5,1,6,FALSE,TRUE,FALSE,27,1,0,0,0,47639.2764
06-06-2021 00:00,0,6,1,6,FALSE,TRUE,FALSE,27,1,0,1,0,30236.11596
06-06-2021 01:00,1,6,1,6,FALSE,TRUE,FALSE,27,1,0,1,0,28407.25432
06-06-2021 02:00,2,6,1,6,FALSE,TRUE,FALSE,27,1,0,1,0,28356.79653
06-06-2021 03:00,3,6,1,6,FALSE,TRUE,FALSE,27,1,0,1,0,26962.79673
06-06-2021 04:00,4,6,1,6,FALSE,TRUE,FALSE,27,1,0,1,0,29031.21103
06-06-2021 05:00,5,6,1,6,FALSE,TRUE,FALSE,27,1,0,1,0,31076.23116
06-06-2021 06:00,6,6,1,6,FALSE,TRUE,FALSE,30,1,0,1,0,39280.10884
06-06-2021 07:00,7,6,1,6,FALSE,TRUE,FALSE,30,1,0,1,0,37204.51978
06-06-2021 08:00,8,6,1,6,FALSE,TRUE,FALSE,30,1,0,1,0,42796.04564
06-06-2021 09:00,9,6,1,6,FALSE,TRUE,FALSE,30,1,0,1,0,41848.91494
06-06-2021 10:00,10,6,1,6,FALSE,TRUE,FALSE,30,1,0,1,0,38237.503
06-06-2021 11:00,11,6,1,6,FALSE,TRUE,FALSE,30,1,0,1,0,39204.52157
06-06-2021 12:00,12,6,1,6,FALSE,TRUE,FALSE,30,1,0,1,0,50960.23931
06-06-2021 13:00,13,6,1,6,FALSE,TRUE,FALSE,30,1,0,1,0,51296.66933
06-06-2021 14:00,14,6,1,6,FALSE,TRUE,FALSE,30,1,0,1,0,52298.79311
06-06-2021 15:00,15,6,1,6,FALSE,TRUE,FALSE,30,1,0,1,0,52441.63174
06-06-2021 16:00,16,6,1,6,FALSE,TRUE,FALSE,30,1,0,1,0,51481.01586
06-06-2021 17:00,17,6,1,6,FALSE,TRUE,FALSE,30,1,0,1,0,51212.59045
06-06-2021 18:00,18,6,1,6,FALSE,TRUE,FALSE,30,1,0,1,0,62192.03914
06-06-2021 19:00,19,6,1,6,FALSE,TRUE,FALSE,27,1,0,1,0,61857.22884
06-06-2021 20:00,20,6,1,6,FALSE,TRUE,FALSE,27,1,0,1,0,60647.25866
06-06-2021 21:00,21,6,1,6,FALSE,TRUE,FALSE,27,1,0,1,0,64334.66756
06-06-2021 22:00,22,6,1,6,FALSE,TRUE,FALSE,27,1,0,1,0,36715.21929
06-06-2021 23:00,23,6,1,6,FALSE,TRUE,FALSE,27,1,0,1,0,31467.88536
07-06-2021 00:00,0,0,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,60880.74798
07-06-2021 01:00,1,0,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,61085.28853
07-06-2021 02:00,2,0,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,58484.59115
07-06-2021 03:00,3,0,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,55833.4346
07-06-2021 04:00,4,0,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,59591.59547
07-06-2021 05:00,5,0,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,59552.15694
07-06-2021 06:00,6,0,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,83410.17012
07-06-2021 07:00,7,0,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,82586.23767
07-06-2021 08:00,8,0,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,85995.40185
07-06-2021 09:00,9,0,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,85631.59273
07-06-2021 10:00,10,0,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,85171.1223
07-06-2021 11:00,11,0,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,86005.75888
07-06-2021 12:00,12,0,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,108814.4876
07-06-2021 13:00,13,0,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,110484.377
07-06-2021 14:00,14,0,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,112904.7411
07-06-2021 15:00,15,0,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,110696.5034
07-06-2021 16:00,16,0,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,107391.4974
07-06-2021 17:00,17,0,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,110389.6979
07-06-2021 18:00,18,0,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,129181.7467
07-06-2021 19:00,19,0,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,129739.2693
07-06-2021 20:00,20,0,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,129868.5221
07-06-2021 21:00,21,0,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,124924.492
07-06-2021 22:00,22,0,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,76361.81814
07-06-2021 23:00,23,0,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,71683.81996
08-06-2021 00:00,0,1,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,63469.3843
08-06-2021 01:00,1,1,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,59449.48791
08-06-2021 02:00,2,1,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,56455.44483
08-06-2021 03:00,3,1,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,56716.46339
08-06-2021 04:00,4,1,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,60441.6668
08-06-2021 05:00,5,1,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,58593.17885
08-06-2021 06:00,6,1,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,85972.65094
08-06-2021 07:00,7,1,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,90246.2363
08-06-2021 08:00,8,1,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,84466.17555
08-06-2021 09:00,9,1,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,86364.19286
08-06-2021 10:00,10,1,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,89763.89693
08-06-2021 11:00,11,1,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,86890.5694
08-06-2021 12:00,12,1,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,107554.9217
08-06-2021 13:00,13,1,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,112834.9011
08-06-2021 14:00,14,1,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,108663.9214
08-06-2021 15:00,15,1,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,115088.4474
08-06-2021 16:00,16,1,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,109514.2596
08-06-2021 17:00,17,1,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,118995.2023
08-06-2021 18:00,18,1,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,135525.5828
08-06-2021 19:00,19,1,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,127079.8971
08-06-2021 20:00,20,1,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,129121.4631
08-06-2021 21:00,21,1,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,130955.5393
08-06-2021 22:00,22,1,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,76423.4369
08-06-2021 23:00,23,1,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,75570.12636
09-06-2021 00:00,0,2,0,6,FALSE,TRUE,FALSE,27,0,0,1,0,50787.54045
09-06-2021 01:00,1,2,0,6,FALSE,TRUE,FALSE,27,0,0,1,0,47349.72049
09-06-2021 02:00,2,2,0,6,FALSE,TRUE,FALSE,27,0,0,1,0,46740.34869
09-06-2021 03:00,3,2,0,6,FALSE,TRUE,FALSE,27,0,0,1,0,46789.98289
09-06-2021 04:00,4,2,0,6,FALSE,TRUE,FALSE,27,0,0,1,0,49803.07594
09-06-2021 05:00,5,2,0,6,FALSE,TRUE,FALSE,27,0,0,1,0,48570.09546
09-06-2021 06:00,6,2,0,6,FALSE,TRUE,FALSE,30,0,0,1,0,69699.63774
09-06-2021 07:00,7,2,0,6,FALSE,TRUE,FALSE,30,0,0,1,0,70959.51419
09-06-2021 08:00,8,2,0,6,FALSE,TRUE,FALSE,30,0,0,1,0,63843.79755
09-06-2021 09:00,9,2,0,6,FALSE,TRUE,FALSE,30,0,0,1,0,69746.60063
09-06-2021 10:00,10,2,0,6,FALSE,TRUE,FALSE,30,0,0,1,0,69517.85079
09-06-2021 11:00,11,2,0,6,FALSE,TRUE,FALSE,30,0,0,1,0,73143.44877
09-06-2021 12:00,12,2,0,6,FALSE,TRUE,FALSE,30,0,0,1,0,85435.6729
09-06-2021 13:00,13,2,0,6,FALSE,TRUE,FALSE,30,0,0,1,0,93150.10944
09-06-2021 14:00,14,2,0,6,FALSE,TRUE,FALSE,30,0,0,1,0,89445.66568
09-06-2021 15:00,15,2,0,6,FALSE,TRUE,FALSE,30,0,0,1,0,90479.61668
09-06-2021 16:00,16,2,0,6,FALSE,TRUE,FALSE,30,0,0,1,0,93446.93983
09-06-2021 17:00,17,2,0,6,FALSE,TRUE,FALSE,30,0,0,1,0,90659.04603
09-06-2021 18:00,18,2,0,6,FALSE,TRUE,FALSE,30,0,0,1,0,106486.635
09-06-2021 19:00,19,2,0,6,FALSE,TRUE,FALSE,27,0,0,1,0,103862.8708
09-06-2021 20:00,20,2,0,6,FALSE,TRUE,FALSE,27,0,0,1,0,102048.4475
09-06-2021 21:00,21,2,0,6,FALSE,TRUE,FALSE,27,0,0,1,0,103185.92
09-06-2021 22:00,22,2,0,6,FALSE,TRUE,FALSE,27,0,0,1,0,57782.64666
09-06-2021 23:00,23,2,0,6,FALSE,TRUE,FALSE,27,0,0,1,0,59460.01132
10-06-2021 00:00,0,3,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,53731.60183
10-06-2021 01:00,1,3,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,60644.02749
10-06-2021 02:00,2,3,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,59267.08544
10-06-2021 03:00,3,3,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,58730.91923
10-06-2021 04:00,4,3,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,60120.82378
10-06-2021 05:00,5,3,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,55987.51876
10-06-2021 06:00,6,3,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,91037.46071
10-06-2021 07:00,7,3,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,85957.36706
10-06-2021 08:00,8,3,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,85849.67463
10-06-2021 09:00,9,3,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,83800.79519
10-06-2021 10:00,10,3,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,86274.15167
10-06-2021 11:00,11,3,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,89681.68544
10-06-2021 12:00,12,3,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,114161.2191
10-06-2021 13:00,13,3,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,113707.5229
10-06-2021 14:00,14,3,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,112937.426
10-06-2021 15:00,15,3,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,110675.0723
10-06-2021 16:00,16,3,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,107946.0207
10-06-2021 17:00,17,3,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,111068.8316
10-06-2021 18:00,18,3,0,6,FALSE,TRUE,FALSE,30,0,0,0,0,131267.4642
10-06-2021 19:00,19,3,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,131693.4147
10-06-2021 20:00,20,3,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,129844.9047
10-06-2021 21:00,21,3,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,133102.2074
10-06-2021 22:00,22,3,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,77458.00706
10-06-2021 23:00,23,3,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,73323.04669
11-06-2021 00:00,0,4,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,55083.60558
11-06-2021 01:00,1,4,0,6,FALSE,TRUE,FALSE,27,0,0,0,0,63035.36666
